Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
2020-06-07,Tether,USDT,1.0,9215681003.7,9187991663
2020-05-31,Tether,USDT,0.998,8780766210.21,8798069379
2020-05-24,Tether,USDT,1.0,8807651948.33,8798069379
2020-05-17,Tether,USDT,1.0,8812055307.35,8798069379
2020-05-10,Tether,USDT,1.0,6367741248.65,6361032509
2020-04-26,Tether,USDT,1.0,6363019031.78,6361032509
2020-04-19,Tether,USDT,1.01,6410036078.02,6361032509
2020-04-12,Tether,USDT,1.01,6412993320.45,6361032509
2020-04-05,Tether,USDT,1.0,6183665131.11,6166094190
2020-03-29,Tether,USDT,1.0,4651479472.58,4642367414
2020-03-22,Tether,USDT,0.999,4637871716.99,4642367414
2020-03-15,Tether,USDT,1.0,4651590222.29,4642367414
2020-03-08,Tether,USDT,1.01,4687746177.07,4642367414
2020-05-03,Tether,USDT,1.0,6383346956.15,6361032509
2020-03-01,Tether,USDT,1.0,4644680725.41,4642367414
2020-02-23,Tether,USDT,0.998,4633159673.29,4642367414
2020-01-19,Tether,USDT,0.9985,4630413450.61,4637207583
2020-02-16,Tether,USDT,0.9993,4638989017.38,4642367414
2020-02-09,Tether,USDT,1.0,4649204339.81,4642367414
2020-02-02,Tether,USDT,1.0,4644893208.29,4642367414
2020-01-26,Tether,USDT,1.0,4644708262.03,4642367414
2020-01-12,Tether,USDT,1.0,4637604060.09,4626141489
2019-12-01,Tether,USDT,1.0,4118235661.15,4108044456
2020-01-05,Tether,USDT,1.01,4133500727.77,4108044456
2019-12-29,Tether,USDT,1.0,4125339508.86,4108044456
2019-11-24,Tether,USDT,1.02,4180011937.39,4108044456
2019-12-22,Tether,USDT,1.0,4124011171.29,4108044456
2019-12-15,Tether,USDT,1.0,4127007369.9,4108044456
2019-12-08,Tether,USDT,1.01,4134238974.83,4108044456
2019-11-17,Tether,USDT,1.01,4142844475.71,4108044456
2019-10-13,Tether,USDT,1.0,4128347940.82,4108044456
2019-09-29,Tether,USDT,1.01,4131364185.29,4108044456
2019-11-10,Tether,USDT,1.0,4119110880.64,4108044456
2019-11-03,Tether,USDT,1.0,4126314408.69,4108044456
2019-10-27,Tether,USDT,1.0,4125469824.0,4108044456
2019-10-20,Tether,USDT,1.0,4119901026.02,4108044456
2019-10-06,Tether,USDT,1.01,4157697859.38,4108044456
2019-09-22,Tether,USDT,1.0,4118866620.59,4108044456
2019-09-15,Tether,USDT,1.0,4123580641.88,4107544456
2019-09-01,Tether,USDT,1.0,4026198549.68,4007869728
2019-08-25,Tether,USDT,0.9996,4047319906.56,4049107372
2019-08-18,Tether,USDT,1.0,4057444465.69,4043607702
2019-08-11,Tether,USDT,0.9977,4033923479.86,4043425265
2019-08-04,Tether,USDT,1.01,4046865534.54,4026461173
2019-07-28,Tether,USDT,1.0,4036568222.78,4027564415
2019-07-21,Tether,USDT,1.0,4030144849.92,4026989838
2019-09-08,Tether,USDT,1.01,4092580761.9,4071193568
2019-07-14,Tether,USDT,1.0,3916691731.6,3916710739
2019-07-07,Tether,USDT,1.0,3710332354.5,3701263728
2019-06-30,Tether,USDT,0.9925,3573328668.1,3600378341
2019-06-23,Tether,USDT,0.9967,3520635647.66,3532324467
2019-06-09,Tether,USDT,1.0,3248557122.43,3238933772
2019-06-02,Tether,USDT,1.0,3138617718.16,3131993375
2019-05-26,Tether,USDT,1.01,3092734489.9,3062545090
2019-05-19,Tether,USDT,1.01,2870362981.91,2840229067
2019-05-12,Tether,USDT,0.9956,2765964069.6,2778093795
2019-05-05,Tether,USDT,1.0,2786657649.43,2780329382
2019-04-28,Tether,USDT,0.9939,2829388043.53,2846831191
2019-06-16,Tether,USDT,1.0,3479357226.75,3469093225
2019-04-21,Tether,USDT,1.01,2601017107.19,2583816411
2019-04-14,Tether,USDT,1.01,2431637598.13,2418629656
2019-04-07,Tether,USDT,1.0,2090015279.43,2080443204
2019-03-31,Tether,USDT,1.0,2029986704.61,2028852790
2019-03-24,Tether,USDT,1.01,2032100364.21,2020708392
2019-03-17,Tether,USDT,1.01,2020136778.62,2001684593
2019-03-10,Tether,USDT,1.01,2011853490.02,1994259166
2019-02-17,Tether,USDT,1.0,2023392364.04,2021459017
2019-03-03,Tether,USDT,1.01,2043328704.97,2022657817
2019-02-10,Tether,USDT,1.0,2029926998.8,2021402717
2019-02-24,Tether,USDT,1.01,2045808839.82,2021459017
2019-02-03,Tether,USDT,1.0,2020950151.37,2020855917
2019-01-27,Tether,USDT,1.01,2034836040.58,2017251167
2019-01-20,Tether,USDT,1.02,2050721693.05,2016152117
2019-01-13,Tether,USDT,1.02,1967105373.4,1928363199
2019-01-06,Tether,USDT,1.02,1910347640.98,1866343584
2018-12-30,Tether,USDT,1.02,1893629500.5,1858164808
2018-12-16,Tether,USDT,1.01,1868184262.64,1856421736
2018-12-09,Tether,USDT,1.02,1885200218.76,1856421736
2018-12-02,Tether,USDT,0.9984,1853398856.15,1856421736
2018-11-25,Tether,USDT,0.981,1821093130.03,1856421736
2018-11-18,Tether,USDT,0.9925,1743307161.47,1756421736
2018-11-11,Tether,USDT,0.9905,1690145465.66,1706421736
2018-11-04,Tether,USDT,0.9887,1756362524.84,1776421736
2018-12-23,Tether,USDT,1.02,1886040853.1,1856421736
2018-10-28,Tether,USDT,0.9985,1923441257.28,1926421736
