Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
2017-08-27,NEM,XEM,0.2746,2471765577.52,8999999999
2017-08-20,NEM,XEM,0.2714,2442972063.75,8999999999
2017-08-13,NEM,XEM,0.2573,2316049664.96,8999999999
2017-08-06,NEM,XEM,0.2483,2234863489.62,8999999999
2017-07-30,NEM,XEM,0.1605,1444499239.17,8999999999
2017-07-23,NEM,XEM,0.1661,1495223566.72,8999999999
2017-07-16,NEM,XEM,0.09729,875642068.59,8999999999
2017-07-09,NEM,XEM,0.153,1376932516.54,8999999999
2017-07-02,NEM,XEM,0.1593,1433802053.17,8999999999
2017-06-25,NEM,XEM,0.1772,1594635218.2,8999999999
2017-06-18,NEM,XEM,0.198,1782298117.68,8999999999
2017-06-11,NEM,XEM,0.218,1962153643.15,8999999999
2017-06-04,NEM,XEM,0.2156,1940053581.98,8999999999
2017-05-28,NEM,XEM,0.2081,1873133674.06,8999999999
2017-05-21,NEM,XEM,0.244,2196370035.17,8999999999
2017-05-14,NEM,XEM,0.1259,1133516013.5,8999999999
2017-05-07,NEM,XEM,0.09933,893949821.49,8999999999
2017-04-23,NEM,XEM,0.03144,282965742.02,8999999999
2017-04-16,NEM,XEM,0.02411,217024086.02,8999999999
2017-04-09,NEM,XEM,0.02002,180135481.04,8999999999
2017-04-02,NEM,XEM,0.01609,144774226.46,8999999999
2017-03-26,NEM,XEM,0.01353,121744737.95,8999999999
2017-04-30,NEM,XEM,0.05097,458693314.29,8999999999
2017-03-19,NEM,XEM,0.01647,148270066.81,8999999999
2017-03-12,NEM,XEM,0.009894,89044385.58,8999999999
2017-03-05,NEM,XEM,0.01134,102037861.0,8999999999
2017-02-19,NEM,XEM,0.006352,57168590.36,8999999999
2017-02-12,NEM,XEM,0.0069,62097815.79,8999999999
2017-02-05,NEM,XEM,0.006389,57499872.51,8999999999
2017-01-29,NEM,XEM,0.005164,46473365.74,8999999999
2017-01-22,NEM,XEM,0.003696,33264720.58,8999999999
2017-01-15,NEM,XEM,0.003667,33006903.71,8999999999
2017-01-08,NEM,XEM,0.003421,30791256.57,8999999999
2017-01-01,NEM,XEM,0.00344,30962257.88,8999999999
2016-12-25,NEM,XEM,0.003606,32455741.19,8999999999
2016-12-18,NEM,XEM,0.003819,34370501.06,8999999999
2016-12-11,NEM,XEM,0.00344,30956369.59,8999999999
2017-02-26,NEM,XEM,0.006447,58022966.14,8999999999
2016-12-04,NEM,XEM,0.003563,32069239.06,8999999999
2016-11-27,NEM,XEM,0.003671,33039199.18,8999999999
2016-11-20,NEM,XEM,0.003943,35485076.25,8999999999
2016-11-13,NEM,XEM,0.004647,41819033.21,8999999999
2016-11-06,NEM,XEM,0.003706,33355716.61,8999999999
2016-10-30,NEM,XEM,0.003712,33411483.51,8999999999
2016-10-16,NEM,XEM,0.003988,35889712.62,8999999999
2016-10-09,NEM,XEM,0.003877,34896431.95,8999999999
2016-10-02,NEM,XEM,0.004311,38802704.77,8999999999
2016-09-25,NEM,XEM,0.005066,45594963.24,8999999999
2016-09-18,NEM,XEM,0.005174,46565290.07,8999999999
2016-09-11,NEM,XEM,0.005716,51444668.32,8999999999
2016-09-04,NEM,XEM,0.005647,50820170.43,8999999999
2016-08-28,NEM,XEM,0.005945,53506813.47,8999999999
2016-08-21,NEM,XEM,0.006325,56927141.26,8999999999
2016-10-23,NEM,XEM,0.003751,33759906.65,8999999999
2016-08-14,NEM,XEM,0.006493,58439680.83,8999999999
2016-08-07,NEM,XEM,0.005018,45160382.52,8999999999
2016-07-31,NEM,XEM,0.006658,59920725.41,8999999999
2016-07-24,NEM,XEM,0.006881,61928937.2,8999999999
2016-07-17,NEM,XEM,0.00772,69484221.28,8999999999
2016-07-03,NEM,XEM,0.01077,96915964.96,8999999999
2016-06-26,NEM,XEM,0.006817,61357232.74,8999999999
2016-06-19,NEM,XEM,0.005004,45039657.96,8999999999
2016-06-12,NEM,XEM,0.002094,18843683.41,8999999999
2016-05-29,NEM,XEM,0.001648,14833246.59,8999999999
2016-05-22,NEM,XEM,0.001698,15285271.1,8999999999
2016-06-05,NEM,XEM,0.002003,18024922.35,8999999999
2016-05-15,NEM,XEM,0.00147,13233613.8,8999999999
2016-05-08,NEM,XEM,0.001517,13654292.09,8999999999
2016-05-01,NEM,XEM,0.001606,14453072.8,8999999999
2016-07-10,NEM,XEM,0.00815,73353638.86,8999999999
2016-04-24,NEM,XEM,0.001533,13798409.49,8999999999
2016-04-03,NEM,XEM,0.00136,12242190.77,8999999999
2016-04-17,NEM,XEM,0.0015,13503218.77,8999999999
2016-04-10,NEM,XEM,0.0014,12601745.08,8999999999
2016-03-27,NEM,XEM,0.001454,13085556.91,8999999999
2016-03-20,NEM,XEM,0.001239,11146673.93,8999999999
2016-03-13,NEM,XEM,0.001341,12072817.65,8999999999
2016-03-06,NEM,XEM,0.001043,9384574.72,8999999999
2016-02-07,NEM,XEM,0.0006062,5455544.51,8999999999
2016-02-28,NEM,XEM,0.0006537,5883600.45,8999999999
2016-02-21,NEM,XEM,0.0006618,5956015.9,8999999999
2016-02-14,NEM,XEM,0.0005939,5345080.98,8999999999
2016-01-31,NEM,XEM,0.0004909,4418380.38,8999999999
2016-01-24,NEM,XEM,0.0004134,3720339.94,8999999999
2016-01-17,NEM,XEM,0.0002938,2644355.55,8999999999
