Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
2015-01-25,Nxt,NXT,0.01482,14823501.72,999997096
2015-03-29,Nxt,NXT,0.01027,10271940.35,999997096
2015-01-11,Nxt,NXT,0.01554,15541676.0,999997096
2015-01-04,Nxt,NXT,0.01607,16068879.42,999997096
2014-12-28,Nxt,NXT,0.01646,16455129.43,999997096
2014-12-21,Nxt,NXT,0.01669,16687029.94,999997096
2014-12-14,Nxt,NXT,0.01678,16782562.87,999997096
2014-12-07,Nxt,NXT,0.01932,19323261.22,999997096
2014-11-30,Nxt,NXT,0.01922,19224491.02,999997096
2014-11-16,Nxt,NXT,0.01942,19416491.93,999997096
2014-11-09,Nxt,NXT,0.02052,20523177.47,999997096
2014-11-02,Nxt,NXT,0.01889,18890571.87,999997096
2014-10-26,Nxt,NXT,0.02175,21746605.81,999997096
2014-10-19,Nxt,NXT,0.0231,23104311.86,999997096
2014-11-23,Nxt,NXT,0.01906,19063422.98,999997096
2014-10-12,Nxt,NXT,0.02485,24853645.36,999997096
2014-10-05,Nxt,NXT,0.02384,23841278.31,999997096
2014-09-28,Nxt,NXT,0.02865,28646575.92,999997096
2014-09-07,Nxt,NXT,0.03719,37189256.44,999997096
2014-09-21,Nxt,NXT,0.02975,29747520.8,999997096
2014-08-24,Nxt,NXT,0.02948,29476085.76,999997096
2014-09-14,Nxt,NXT,0.03769,37691606.65,999997096
2014-08-31,Nxt,NXT,0.02662,26616307.91,999997096
2014-08-17,Nxt,NXT,0.03269,32686578.18,999997096
2014-07-20,Nxt,NXT,0.05239,52393915.11,999997120
2014-08-10,Nxt,NXT,0.03542,35424863.49,999997096
2014-08-03,Nxt,NXT,0.04762,47615311.6,999997096
2015-01-18,Nxt,NXT,0.01259,12587056.26,999997096
2014-07-27,Nxt,NXT,0.04492,44920438.05,999997120
2014-07-13,Nxt,NXT,0.04375,43748900.96,999997120
2014-03-16,Nxt,NXT,0.03235,32350122.89,999997120
2014-03-09,Nxt,NXT,0.04686,46856544.08,999997120
2014-03-02,Nxt,NXT,0.04408,44079428.63,999998016
2014-02-02,Nxt,NXT,0.06689,66887849.48,999998016
2014-02-16,Nxt,NXT,0.05743,57427541.97,999998016
2014-02-09,Nxt,NXT,0.04893,48927824.73,999998016
2014-02-23,Nxt,NXT,0.05092,50916287.61,999998016
2014-07-06,Nxt,NXT,0.05339,53393732.34,999996992
2014-01-26,Nxt,NXT,0.07803,78028427.23,999998016
2014-01-19,Nxt,NXT,0.05256,52563201.66,999998016
2014-01-12,Nxt,NXT,0.04039,40385669.07,999998016
2014-01-05,Nxt,NXT,0.06336,63360014.02,999998016
2013-12-29,Nxt,NXT,0.05612,56123014.95,999998016
2013-12-22,Nxt,NXT,0.03324,33240148.04,999998016
2013-12-15,Nxt,NXT,0.007429,7429497.78,1000000000
2013-12-08,Nxt,NXT,0.003979,3979349.97,1000000000
